Time	ECG	ECG_Normalized	Heart_Rate	EDA
166741.0 321.0 0 656.4846683354192 289.0
166762.0 321.0 0 611.311013767209 288.0
166805.0 321.0 0 566.1373591989988 288.0
166828.0 308.0 0 520.9637046307885 288.0
166849.0 330.0 0 475.7900500625782 288.0
166872.0 343.0 0 430.6163954943679 288.0
166894.0 338.0 0 385.4427409261577 288.0
166917.0 337.0 0 340.26908635794746 288.0
166939.0 291.0 0 295.0954317897372 288.0
166961.0 239.0 0 249.9217772215269 288.0
166983.0 431.0 500 204.7481226533166 288.0
167006.0 288.0 0 159.5744680851064 287.0
167028.0 179.0 0 400.5006257822278 287.0
167051.0 288.0 500 641.4267834793493 287.0
167072.0 286.0 0 882.3529411764706 287.0
167095.0 294.0 0 857.9610143177506 287.0
167117.0 321.0 0 833.5690874590306 287.0
167140.0 372.0 0 809.1771606003106 287.0
167163.0 379.0 0 784.7852337415904 287.0
167185.0 357.0 0 760.3933068828704 287.0
167207.0 334.0 0 736.0013800241504 287.0
167229.0 361.0 0 711.6094531654304 287.0
167252.0 361.0 0 687.2175263067104 287.0
167294.0 361.0 0 662.8255994479904 287.0
167316.0 314.0 0 638.4336725892704 288.0
167339.0 333.0 0 614.0417457305502 288.0
167361.0 336.0 0 589.6498188718302 289.0
167383.0 341.0 0 565.2578920131102 289.0
167405.0 343.0 0 540.8659651543902 290.0
167428.0 421.0 0 516.4740382956702 290.0
167450.0 97.0 0 492.08211143695013 290.0
167472.0 123.0 0 467.6901845782301 291.0
167493.0 210.0 0 443.2982577195101 291.0
167516.0 243.0 0 418.90633086079004 292.0
167538.0 250.0 0 394.51440400207 292.0
167561.0 295.0 0 370.12247714335 293.0
167583.0 303.0 0 345.73055028463 293.0
167605.0 277.0 0 321.3386234259099 294.0
167627.0 274.0 0 296.94669656718986 294.0
167650.0 284.0 0 272.55476970846985 294.0
167672.0 271.0 0 248.16284284974984 295.0
167695.0 239.0 0 223.77091599102982 295.0
167718.0 226.0 0 199.3789891323098 296.0
167739.0 255.0 0 174.9870622735898 296.0
167762.0 255.0 0 150.5951354148698 296.0
167804.0 255.0 0 126.20320855614966 296.0
167826.0 319.0 500 101.81128169742965 295.0
167849.0 332.0 0 77.41935483870968 295.0
167871.0 331.0 0 77.12680634561707 294.0
167894.0 339.0 0 76.83425785252447 294.0
167915.0 337.0 0 76.54170935943186 294.0
167938.0 353.0 0 76.24916086633925 293.0
167960.0 362.0 0 75.95661237324666 293.0
167983.0 369.0 0 75.66406388015405 292.0
168005.0 382.0 0 75.37151538706145 292.0
168028.0 379.0 0 75.07896689396884 292.0
168049.0 363.0 0 74.78641840087623 291.0
168072.0 369.0 0 74.49386990778363 291.0
168094.0 370.0 0 74.20132141469102 290.0
168117.0 374.0 0 73.90877292159843 290.0
168139.0 379.0 0 73.61622442850582 290.0
168161.0 371.0 0 73.3236759354132 289.0
168183.0 371.0 0 73.03112744232061 289.0
168206.0 377.0 0 72.738578949228 288.0
168229.0 355.0 0 72.44603045613539 288.0
168251.0 355.0 0 72.1534819630428 288.0
168293.0 355.0 0 71.86093346995018 288.0
168316.0 323.0 0 71.56838497685757 289.0
168338.0 340.0 0 71.27583648376498 289.0
168360.0 338.0 0 70.98328799067237 289.0
168382.0 337.0 0 70.69073949757977 290.0
168405.0 334.0 0 70.39819100448716 290.0
168427.0 343.0 0 70.10564251139455 291.0
168450.0 367.0 0 69.81309401830195 291.0
168471.0 372.0 0 69.52054552520934 291.0
168494.0 359.0 0 69.22799703211675 292.0
168516.0 353.0 0 68.93544853902414 292.0
168539.0 375.0 0 68.64290004593153 293.0
168561.0 371.0 0 68.35035155283893 293.0
168583.0 366.0 0 68.05780305974632 293.0
168605.0 383.0 0 67.76525456665371 294.0
168628.0 391.0 0 67.47270607356111 294.0
168650.0 394.0 0 67.1801575804685 295.0
168673.0 389.0 0 66.88760908737589 295.0
168694.0 387.0 0 66.5950605942833 295.0
168717.0 346.0 0 66.30251210119069 296.0
168739.0 449.0 500 66.00996360809809 296.0
168762.0 449.0 0 65.71741511500548 296.0
168804.0 449.0 0 69.354996460224 296.0
168827.0 315.0 0 72.99257780544251 295.0
168849.0 340.0 0 76.63015915066103 295.0
168872.0 340.0 0 80.26774049587955 295.0
168893.0 341.0 0 83.90532184109807 294.0
168916.0 334.0 0 87.54290318631658 294.0
168938.0 344.0 0 91.1804845315351 294.0
168961.0 352.0 0 94.81806587675362 293.0
168983.0 327.0 0 98.45564722197213 293.0
169005.0 312.0 0 102.09322856719065 292.0
169027.0 321.0 0 105.73080991240917 292.0
169050.0 315.0 0 109.36839125762768 292.0
169072.0 320.0 0 113.00597260284621 291.0
169095.0 336.0 0 116.64355394806472 291.0
169116.0 299.0 0 120.28113529328324 291.0
169139.0 284.0 0 123.91871663850176 290.0
169161.0 244.0 0 127.55629798372027 290.0
169184.0 431.0 500 131.1938793289388 290.0
169206.0 146.0 0 134.8314606741573 289.0
169229.0 110.0 0 392.91794347974127 289.0
169250.0 184.0 500 651.0044262853253 289.0
169273.0 184.0 0 909.0909090909091 288.0
169315.0 184.0 0 833.3333333333334 288.0
169338.0 319.0 500 757.5757575757576 287.0
169360.0 333.0 0 681.8181818181819 287.0
169383.0 335.0 0 649.7382533197141 287.0
169405.0 343.0 0 617.6583248212462 286.0
169428.0 342.0 0 585.5783963227784 286.0
169449.0 325.0 0 553.4984678243105 286.0
169472.0 308.0 0 521.4185393258427 285.0
169494.0 303.0 0 489.3386108273749 285.0
169517.0 319.0 0 457.25868232890707 285.0
169539.0 275.0 0 425.17875383043923 284.0
169561.0 221.0 0 393.0988253319714 284.0
169583.0 173.0 0 361.01889683350356 284.0
169606.0 175.0 0 328.9389683350357 284.0
169628.0 392.0 0 296.85903983656794 283.0
169651.0 101.0 0 264.7791113381001 283.0
169672.0 60.0 0 232.69918283963227 283.0
169694.0 136.0 500 200.61925434116444 282.0
169716.0 150.0 0 168.53932584269663 282.0
169739.0 168.0 0 225.74055158324822 282.0
169761.0 168.0 0 282.9417773237998 282.0
169803.0 168.0 0 340.1430030643514 284.0
169826.0 322.0 500 397.34422880490297 285.0
169848.0 337.0 0 454.54545454545456 287.0
169870.0 338.0 0 435.9967386873217 288.0
169893.0 336.0 0 417.44802282918874 289.0
