Time	ECG	ECG_Normalized	Heart_Rate	EDA
30621.0 320.0 0 453.3300524934383 281.0
30643.0 318.0 0 434.2191601049869 280.0
30664.0 331.0 0 415.10826771653547 280.0
30686.0 348.0 0 395.997375328084 280.0
30706.0 373.0 0 376.8864829396325 280.0
30728.0 383.0 0 357.7755905511811 280.0
30749.0 408.0 0 338.6646981627297 280.0
30771.0 433.0 0 319.5538057742782 279.0
30791.0 429.0 0 300.4429133858267 279.0
30813.0 436.0 0 281.3320209973753 279.0
30834.0 436.0 0 262.2211286089239 279.0
30856.0 422.0 0 243.11023622047242 279.0
30876.0 422.0 0 223.99934383202097 278.0
30918.0 390.0 0 204.88845144356952 277.0
30939.0 448.0 500 185.7775590551181 277.0
30960.0 461.0 0 166.66666666666666 276.0
30982.0 439.0 0 200.77220077220076 276.0
31003.0 447.0 0 234.87773487773487 275.0
31024.0 447.0 0 268.983268983269 274.0
31045.0 426.0 0 303.08880308880305 274.0
31067.0 425.0 0 337.1943371943372 273.0
31087.0 557.0 500 371.29987129987126 273.0
31109.0 472.0 0 405.4054054054054 272.0
31130.0 445.0 0 404.6332046332046 271.0
31152.0 445.0 0 403.8610038610039 271.0
31172.0 453.0 0 403.0888030888031 270.0
31194.0 424.0 0 402.3166023166023 270.0
31215.0 413.0 0 401.5444015444015 269.0
31237.0 456.0 500 400.7722007722008 268.0
31257.0 444.0 0 400.0 268.0
31279.0 475.0 0 387.15113217482883 267.0
31300.0 469.0 0 374.3022643496577 267.0
31322.0 446.0 0 361.45339652448655 266.0
31342.0 396.0 0 348.60452869931544 265.0
31364.0 408.0 0 335.75566087414427 265.0
31385.0 408.0 0 322.90679304897316 265.0
31426.0 266.0 0 310.057925223802 266.0
31448.0 376.0 500 297.2090573986309 267.0
31469.0 409.0 0 284.3601895734597 268.0
31489.0 398.0 0 301.65236326373764 268.0
31511.0 320.0 0 318.94453695401563 269.0
31532.0 312.0 0 336.23671064429357 270.0
31554.0 292.0 0 353.52888433457156 270.0
31574.0 272.0 0 370.8210580248495 271.0
31596.0 449.0 500 388.1132317151274 272.0
31617.0 367.0 0 405.4054054054054 272.0
31638.0 296.0 0 390.51325001882105 273.0
31659.0 293.0 0 375.6210946322367 274.0
31681.0 292.0 0 360.7289392456523 274.0
31702.0 296.0 0 345.83678385906796 275.0
31723.0 285.0 0 330.9446284724836 276.0
31744.0 308.0 0 316.0524730858993 276.0
31766.0 325.0 0 301.16031769931493 277.0
31787.0 313.0 0 286.26816231273057 278.0
31808.0 352.0 0 271.3760069261462 278.0
31829.0 337.0 0 256.48385153956184 279.0
31851.0 338.0 0 241.5916961529775 280.0
31872.0 306.0 0 226.69954076639314 280.0
31893.0 306.0 0 211.80738537980878 281.0
31935.0 182.0 0 196.91522999322444 281.0
31955.0 299.0 500 182.02307460664008 281.0
31977.0 308.0 0 167.13091922005572 281.0
31998.0 359.0 0 172.81118575563931 281.0
32020.0 328.0 0 178.4914522912229 281.0
32040.0 241.0 0 184.17171882680648 281.0
32062.0 237.0 0 189.85198536239008 281.0
32083.0 255.0 0 195.53225189797368 281.0
32104.0 411.0 0 201.21251843355725 281.0
32125.0 262.0 0 206.89278496914085 281.0
32147.0 258.0 0 212.57305150472445 281.0
32168.0 239.0 0 218.25331804030805 281.0
32189.0 238.0 0 223.93358457589164 281.0
32210.0 500.0 500 229.6138511114752 281.0
32232.0 165.0 0 235.2941176470588 281.0
32253.0 237.0 500 815.3214774281805 281.0
32274.0 287.0 0 1395.3488372093022 281.0
32295.0 308.0 0 1229.486616937253 281.0
32317.0 338.0 0 1063.624396665204 281.0
32337.0 334.0 0 897.762176393155 281.0
32359.0 400.0 500 731.8999561211057 281.0
32380.0 400.0 0 566.0377358490566 280.0
32421.0 180.0 0 615.4537286612758 280.0
32443.0 277.0 500 664.8697214734951 280.0
32464.0 278.0 0 714.2857142857143 280.0
32485.0 394.0 0 676.1238761238761 280.0
32506.0 341.0 0 637.962037962038 279.0
32528.0 293.0 0 599.8001998001998 279.0
32549.0 289.0 0 561.6383616383616 279.0
32570.0 317.0 0 523.4765234765235 279.0
32591.0 321.0 0 485.31468531468533 279.0
32613.0 511.0 0 447.1528471528472 279.0
32634.0 376.0 0 408.991008991009 278.0
32655.0 326.0 0 370.82917082917083 278.0
32676.0 357.0 0 332.6673326673327 278.0
32698.0 279.0 0 294.50549450549454 278.0
32718.0 323.0 500 256.34365634365633 278.0
32740.0 377.0 0 218.1818181818182 278.0
32761.0 312.0 0 453.1468531468531 277.0
32783.0 370.0 500 688.111888111888 277.0
32803.0 372.0 0 923.0769230769231 277.0
32825.0 411.0 0 868.7782805429864 277.0
32846.0 370.0 0 814.4796380090497 277.0
32868.0 420.0 500 760.1809954751131 277.0
32888.0 420.0 0 705.8823529411765 276.0
32930.0 285.0 0 711.5520907158044 276.0
32951.0 361.0 500 717.2218284904322 275.0
32972.0 352.0 0 722.8915662650602 275.0
32994.0 389.0 0 695.6330080448731 274.0
33015.0 410.0 0 668.374449824686 274.0
33036.0 354.0 0 641.115891604499 274.0
33057.0 339.0 0 613.8573333843119 273.0
33079.0 335.0 0 586.5987751641248 273.0
33100.0 326.0 0 559.3402169439378 272.0
33121.0 332.0 0 532.0816587237507 272.0
33142.0 489.0 0 504.8231005035636 272.0
33164.0 334.0 0 477.5645422833765 271.0
33185.0 359.0 0 450.30598406318944 271.0
33206.0 349.0 0 423.0474258430024 271.0
33227.0 375.0 0 395.7888676228153 270.0
33249.0 359.0 0 368.5303094026282 270.0
33270.0 392.0 0 341.27175118244116 269.0
33291.0 360.0 0 314.0131929622541 269.0
33312.0 398.0 0 286.75463474206697 269.0
33334.0 414.0 0 259.49607652187996 268.0
33354.0 442.0 0 232.23751830169283 268.0
33376.0 442.0 0 204.97896008150576 268.0
33418.0 308.0 0 177.7204018613187 268.0
33438.0 352.0 500 150.46184364113162 268.0
33460.0 346.0 0 123.20328542094455 268.0
33481.0 347.0 0 139.05197096335715 268.0
33502.0 388.0 0 154.90065650576972 268.0
33523.0 377.0 0 170.7493420481823 268.0
33545.0 374.0 0 186.59802759059488 268.0
33566.0 342.0 0 202.44671313300748 268.0
33587.0 348.0 0 218.29539867542007 268.0
33608.0 344.0 0 234.14408421783264 268.0
33630.0 316.0 0 249.99276976024524 268.0
33651.0 495.0 500 265.84145530265783 268.0
33672.0 382.0 0 281.6901408450704 268.0
33693.0 344.0 0 276.68812952382956 268.0
33715.0 333.0 0 271.68611820258866 268.0
33736.0 360.0 0 266.6841068813478 268.0
33757.0 332.0 0 261.6820955601069 268.0
33778.0 369.0 0 256.6800842388661 268.0
33800.0 361.0 0 251.6780729176252 268.0
33821.0 397.0 0 246.67606159638433 268.0
33842.0 392.0 0 241.6740502751435 268.0
33863.0 403.0 0 236.6720389539026 268.0
33885.0 403.0 0 231.67002763266174 269.0
33926.0 310.0 0 226.66801631142087 269.0
33947.0 339.0 0 221.66600499018 270.0
33969.0 355.0 0 216.66399366893913 270.0
33989.0 374.0 0 211.66198234769826 270.0
34011.0 360.0 0 206.6599710264574 271.0
34032.0 366.0 0 201.65795970521654 271.0
34053.0 395.0 0 196.65594838397567 271.0
34074.0 360.0 0 191.6539370627348 272.0
34096.0 364.0 0 186.65192574149393 272.0
34117.0 328.0 0 181.64991442025308 272.0
