Time	ECG	ECG_Normalized	Heart_Rate	EDA
8491.0 563.0 0 805.5351948943243 442.0
8512.0 563.0 0 768.886004678024 442.0
8534.0 563.0 0 732.2368144617238 441.0
8555.0 563.0 0 695.5876242454235 441.0
8576.0 564.0 0 658.9384340291233 440.0
8597.0 558.0 0 622.289243812823 440.0
8619.0 564.0 0 585.6400535965229 440.0
8640.0 564.0 0 548.9908633802224 440.0
8681.0 562.0 0 512.3416731639223 440.0
8703.0 323.0 0 475.692482947622 440.0
8723.0 315.0 0 439.0432927313218 440.0
8745.0 307.0 0 402.39410251502136 440.0
8766.0 308.0 0 365.7449122987214 440.0
8787.0 317.0 0 329.09572208242093 440.0
8808.0 363.0 0 292.4465318661207 441.0
8830.0 373.0 0 255.7973416498205 441.0
8851.0 360.0 0 219.1481514335203 441.0
8872.0 345.0 0 182.49896121721986 441.0
8893.0 341.0 0 145.84977100091965 441.0
8915.0 458.0 500 109.20058078461943 441.0
8936.0 561.0 0 72.55139056831922 441.0
8957.0 561.0 0 72.35677846915527 441.0
8978.0 556.0 0 72.16216636999133 442.0
9000.0 562.0 0 71.96755427082738 442.0
9021.0 562.0 0 71.77294217166343 442.0
9042.0 562.0 0 71.57833007249948 442.0
9063.0 562.0 0 71.38371797333555 442.0
9085.0 562.0 0 71.1891058741716 442.0
9106.0 562.0 0 70.99449377500765 442.0
9127.0 562.0 0 70.79988167584371 442.0
9169.0 554.0 0 70.60526957667976 442.0
9189.0 328.0 0 70.41065747751581 442.0
9211.0 308.0 0 70.21604537835186 442.0
9232.0 308.0 0 70.02143327918792 442.0
9254.0 309.0 0 69.82682118002397 442.0
9274.0 312.0 0 69.63220908086002 442.0
9296.0 318.0 0 69.43759698169609 442.0
9317.0 315.0 0 69.24298488253214 442.0
9338.0 338.0 0 69.0483727833682 442.0
9359.0 458.0 0 68.85376068420425 442.0
9381.0 561.0 0 68.6591485850403 441.0
9402.0 562.0 0 68.46453648587635 441.0
9423.0 563.0 0 68.2699243867124 441.0
9444.0 562.0 0 68.07531228754846 441.0
9466.0 562.0 0 67.88070018838451 441.0
9487.0 562.0 0 67.68608808922056 441.0
9508.0 563.0 0 67.49147599005661 441.0
9529.0 560.0 0 67.29686389089268 441.0
9551.0 556.0 0 67.10225179172873 441.0
9572.0 560.0 0 66.90763969256479 441.0
9593.0 557.0 0 66.71302759340084 441.0
9614.0 559.0 0 66.51841549423689 441.0
9636.0 559.0 0 66.32380339507294 440.0
9677.0 559.0 0 66.129191295909 440.0
9698.0 325.0 0 65.93457919674505 440.0
9720.0 303.0 0 65.7399670975811 440.0
9740.0 302.0 0 65.54535499841715 440.0
9762.0 303.0 0 65.35074289925322 440.0
9783.0 306.0 0 65.15613080008927 440.0
9805.0 386.0 0 64.96151870092532 440.0
9825.0 222.0 0 64.76690660176138 440.0
9847.0 294.0 500 64.57229450259743 440.0
9868.0 373.0 0 64.37768240343348 440.0
9889.0 473.0 0 64.6033470067805 439.0
9910.0 556.0 0 64.8290116101275 439.0
9932.0 560.0 0 65.05467621347451 439.0
9953.0 559.0 0 65.28034081682151 439.0
9974.0 561.0 0 65.50600542016852 439.0
9995.0 562.0 0 65.73167002351552 439.0
10017.0 558.0 0 65.95733462686253 439.0
10038.0 559.0 0 66.18299923020953 439.0
10059.0 561.0 0 66.40866383355655 439.0
10080.0 561.0 0 66.63432843690354 439.0
10102.0 558.0 0 66.85999304025056 439.0
10123.0 561.0 0 67.08565764359756 439.0
10144.0 561.0 0 67.31132224694457 438.0
10186.0 560.0 0 67.53698685029158 438.0
10206.0 323.0 0 67.76265145363858 438.0
10228.0 304.0 0 67.9883160569856 438.0
10249.0 301.0 0 68.2139806603326 438.0
10271.0 302.0 0 68.43964526367961 438.0
10291.0 305.0 0 68.66530986702661 438.0
10313.0 312.0 0 68.89097447037362 438.0
10334.0 312.0 0 69.11663907372062 438.0
10356.0 312.0 0 69.34230367706763 438.0
10376.0 315.0 0 69.56796828041463 438.0
10398.0 344.0 0 69.79363288376165 438.0
10419.0 366.0 0 70.01929748710864 438.0
10441.0 366.0 0 70.24496209045566 438.0
10461.0 370.0 0 70.47062669380267 438.0
10483.0 364.0 0 70.69629129714967 438.0
10504.0 339.0 0 70.92195590049668 438.0
10525.0 340.0 0 71.14762050384368 438.0
10546.0 342.0 0 71.3732851071907 438.0
10568.0 374.0 0 71.5989497105377 438.0
10589.0 361.0 0 71.82461431388471 438.0
10609.0 352.0 0 72.05027891723171 438.0
10631.0 352.0 0 72.27594352057872 437.0
10672.0 537.0 500 72.50160812392573 437.0
10693.0 335.0 0 72.72727272727273 437.0
10715.0 323.0 0 74.69035619714701 437.0
10736.0 322.0 0 76.65343966702129 437.0
10757.0 322.0 0 78.61652313689557 437.0
10778.0 323.0 0 80.57960660676984 437.0
10800.0 279.0 0 82.54269007664412 436.0
10821.0 285.0 0 84.50577354651841 436.0
10842.0 279.0 0 86.46885701639269 436.0
10863.0 258.0 0 88.43194048626697 436.0
10885.0 251.0 0 90.39502395614124 436.0
10906.0 227.0 0 92.35810742601552 436.0
10927.0 224.0 0 94.3211908958898 436.0
10948.0 200.0 0 96.28427436576408 436.0
10970.0 218.0 0 98.24735783563835 435.0
10991.0 206.0 0 100.21044130551263 435.0
11012.0 188.0 0 102.17352477538691 435.0
11033.0 159.0 0 104.13660824526119 435.0
11055.0 147.0 0 106.09969171513546 435.0
11076.0 154.0 0 108.06277518500974 435.0
11097.0 171.0 0 110.02585865488402 435.0
11118.0 149.0 0 111.9889421247583 435.0
11140.0 149.0 0 113.95202559463257 435.0
11181.0 508.0 500 115.91510906450686 436.0
11202.0 340.0 0 117.87819253438114 437.0
11223.0 327.0 0 118.12024221104312 437.0
11244.0 336.0 0 118.36229188770508 438.0
11266.0 328.0 0 118.60434156436706 438.0
11287.0 329.0 0 118.84639124102904 439.0
11308.0 322.0 0 119.088440917691 439.0
11329.0 317.0 0 119.33049059435298 440.0
11351.0 298.0 0 119.57254027101496 440.0
11372.0 307.0 0 119.81458994767692 441.0
11393.0 338.0 0 120.0566396243389 441.0
11414.0 323.0 0 120.29868930100088 442.0
11436.0 315.0 0 120.54073897766284 443.0
11457.0 285.0 0 120.78278865432482 443.0
11478.0 246.0 0 121.0248383309868 444.0
11499.0 259.0 0 121.26688800764877 444.0
11521.0 271.0 0 121.50893768431074 445.0
11542.0 361.0 0 121.75098736097272 445.0
11563.0 214.0 0 121.99303703763469 446.0
11584.0 245.0 0 122.23508671429666 446.0
11606.0 259.0 0 122.47713639095863 447.0
11627.0 259.0 0 122.71918606762061 448.0
11668.0 538.0 500 122.96123574428258 449.0
11690.0 345.0 0 123.20328542094455 450.0
11710.0 337.0 0 121.90411418756021 451.0
11732.0 330.0 0 120.60494295417587 452.0
11753.0 332.0 0 119.30577172079153 453.0
11775.0 330.0 0 118.00660048740718 454.0
11795.0 363.0 0 116.70742925402286 454.0
11817.0 379.0 0 115.40825802063851 455.0
11838.0 490.0 0 114.10908678725417 456.0
11859.0 556.0 0 112.80991555386983 457.0
11880.0 560.0 0 111.51074432048549 458.0
11902.0 560.0 0 110.21157308710114 459.0
11923.0 558.0 0 108.9124018537168 459.0
11944.0 556.0 0 107.61323062033246 460.0
11965.0 555.0 0 106.31405938694812 461.0
11987.0 555.0 0 105.01488815356379 462.0
12008.0 555.0 0 103.71571692017943 463.0
12029.0 555.0 0 102.4165456867951 464.0
12050.0 555.0 0 101.11737445341076 465.0
12072.0 557.0 0 99.81820322002642 465.0
12093.0 556.0 0 98.51903198664208 466.0
12114.0 557.0 0 97.21986075325773 467.0
12135.0 557.0 0 95.92068951987339 468.0
12176.0 558.0 0 94.62151828648905 468.0
12198.0 329.0 0 93.32234705310472 468.0
12219.0 310.0 0 92.02317581972038 468.0
12241.0 309.0 0 90.72400458633604 468.0
12261.0 313.0 0 89.4248333529517 468.0
12283.0 311.0 0 88.12566211956735 468.0
12304.0 284.0 0 86.82649088618301 468.0
12326.0 256.0 0 85.52731965279867 468.0
12346.0 277.0 0 84.22814841941432 468.0
12368.0 351.0 0 82.92897718602998 468.0
12389.0 275.0 0 81.62980595264565 468.0
12410.0 280.0 0 80.33063471926131 468.0
12431.0 183.0 0 79.03146348587697 468.0
12453.0 292.0 500 77.73229225249263 468.0
12474.0 226.0 0 76.43312101910828 468.0
12495.0 199.0 0 368.4157314730563 468.0
12516.0 239.0 500 660.3983419270044 468.0
12538.0 254.0 0 952.3809523809524 468.0
12559.0 297.0 0 867.0450428692187 468.0
12580.0 315.0 0 781.709133357485 468.0
12601.0 279.0 0 696.3732238457513 468.0
12623.0 286.0 0 611.0373143340177 468.0
12644.0 286.0 0 525.701404822284 468.0
12685.0 547.0 500 440.3654953105503 468.0
12707.0 339.0 0 355.0295857988166 467.0
12727.0 328.0 0 351.41948464469317 467.0
12749.0 330.0 0 347.8093834905698 467.0
12770.0 329.0 0 344.1992823364464 466.0
12792.0 333.0 0 340.589181182323 466.0
12812.0 370.0 0 336.9790800281996 466.0
12834.0 561.0 0 333.3689788740762 466.0
12855.0 557.0 0 329.7588777199528 465.0
12877.0 561.0 0 326.1487765658294 465.0
12897.0 561.0 0 322.538675411706 465.0
12919.0 560.0 0 318.9285742575826 464.0
12940.0 560.0 0 315.3184731034592 464.0
12962.0 560.0 0 311.7083719493358 464.0
12982.0 561.0 0 308.09827079521244 464.0
13004.0 562.0 0 304.48816964108903 463.0
13025.0 554.0 0 300.8780684869656 463.0
13046.0 560.0 0 297.2679673328422 463.0
13067.0 560.0 0 293.65786617871885 462.0
13089.0 557.0 0 290.04776502459544 462.0
13110.0 561.0 0 286.437663870472 462.0
13131.0 561.0 0 282.82756271634867 462.0
13173.0 560.0 0 279.21746156222525 462.0
13193.0 331.0 0 275.60736040810184 462.0
13215.0 311.0 0 271.9972592539784 462.0
13236.0 305.0 0 268.38715809985507 462.0
13258.0 313.0 0 264.77705694573166 462.0
13278.0 315.0 0 261.1669557916083 462.0
13300.0 347.0 0 257.5568546374849 462.0
13321.0 387.0 0 253.94675348336148 462.0
13343.0 417.0 0 250.33665232923806 462.0
13363.0 534.0 0 246.72655117511468 462.0
13385.0 557.0 0 243.1164500209913 463.0
13406.0 562.0 0 239.50634886686788 463.0
13428.0 562.0 0 235.89624771274447 463.0
13448.0 560.0 0 232.28614655862108 463.0
13470.0 562.0 0 228.6760454044977 463.0
13491.0 563.0 0 225.0659442503743 463.0
13513.0 563.0 0 221.4558430962509 463.0
13533.0 562.0 0 217.8457419421275 463.0
13555.0 561.0 0 214.23564078800408 463.0
13576.0 561.0 0 210.62553963388072 463.0
13597.0 562.0 0 207.0154384797573 463.0
13618.0 561.0 0 203.4053373256339 463.0
13640.0 561.0 0 199.7952361715105 463.0
13680.0 555.0 0 196.18513501738713 463.0
13702.0 328.0 0 192.5750338632637 463.0
13723.0 307.0 0 188.96493270914033 462.0
13744.0 307.0 0 185.35483155501691 462.0
13765.0 308.0 0 181.74473040089353 462.0
13787.0 309.0 0 178.13462924677015 462.0
13808.0 407.0 0 174.5245280926467 461.0
13829.0 517.0 0 170.91442693852335 461.0
13850.0 562.0 0 167.30432578439996 461.0
13872.0 564.0 0 163.69422463027652 461.0
13893.0 556.0 0 160.08412347615314 460.0
13914.0 563.0 0 156.47402232202973 460.0
13935.0 556.0 0 152.86392116790634 460.0
13957.0 563.0 0 149.25382001378296 460.0
13978.0 556.0 0 145.64371885965954 459.0
13999.0 565.0 0 142.03361770553616 459.0
14020.0 555.0 0 138.42351655141277 459.0
14042.0 563.0 0 134.81341539728933 458.0
14063.0 562.0 0 131.20331424316598 458.0
14084.0 560.0 0 127.59321308904259 458.0
14105.0 560.0 0 123.98311193491915 458.0
14127.0 560.0 0 120.37301078079577 458.0
14168.0 558.0 0 116.76290962667238 458.0
14189.0 322.0 0 113.15280847254897 458.0
14211.0 298.0 0 109.54270731842558 459.0
14231.0 298.0 0 105.93260616430217 459.0
