Time	ECG	ECG_Normalized	Heart_Rate	EDA
275832.0 255.0 0 62.209548459103466 282.0
275853.0 242.0 0 61.385700403144334 282.0
275875.0 242.0 0 60.56185234718521 282.0
275895.0 239.0 0 59.738004291226076 283.0
275916.0 235.0 0 58.91415623526695 283.0
275938.0 239.0 0 58.090308179307826 283.0
275960.0 227.0 0 57.26646012334869 284.0
275980.0 175.0 0 56.44261206738957 284.0
276001.0 177.0 0 55.61876401143044 284.0
276023.0 215.0 0 54.79491595547131 285.0
276044.0 252.0 0 53.971067899512185 285.0
276065.0 301.0 0 53.14721984355306 285.0
276086.0 301.0 0 52.323371787593935 286.0
276127.0 544.0 500 51.4995237316348 286.0
276149.0 335.0 0 50.67567567567568 286.0
276170.0 329.0 0 52.02600016429804 286.0
276192.0 321.0 0 53.376324652920395 286.0
276212.0 321.0 0 54.72664914154276 286.0
276234.0 329.0 0 56.07697363016512 286.0
276255.0 301.0 0 57.42729811878748 286.0
276277.0 302.0 0 58.77762260740984 286.0
276297.0 311.0 0 60.1279470960322 286.0
276319.0 328.0 0 61.478271584654564 286.0
276340.0 359.0 0 62.82859607327693 287.0
276362.0 492.0 0 64.17892056189929 287.0
276382.0 560.0 0 65.52924505052164 287.0
276404.0 560.0 0 66.879569539144 287.0
276425.0 559.0 0 68.22989402776636 287.0
276446.0 560.0 0 69.58021851638873 287.0
276467.0 558.0 0 70.93054300501109 287.0
276489.0 562.0 0 72.28086749363345 287.0
276510.0 560.0 0 73.63119198225581 287.0
276531.0 559.0 0 74.98151647087818 287.0
276552.0 556.0 0 76.33184095950054 287.0
276574.0 556.0 0 77.68216544812289 287.0
276595.0 556.0 0 79.03248993674525 287.0
276636.0 559.0 0 80.38281442536761 287.0
276658.0 346.0 0 81.73313891398998 287.0
276678.0 311.0 0 83.08346340261234 286.0
276700.0 309.0 0 84.4337878912347 286.0
276721.0 310.0 0 85.78411237985705 286.0
276743.0 307.0 0 87.13443686847941 286.0
276763.0 299.0 0 88.48476135710177 286.0
276785.0 443.0 500 89.83508584572414 285.0
276806.0 561.0 0 91.1854103343465 285.0
276828.0 557.0 0 92.11191615768698 285.0
276848.0 562.0 0 93.03842198102745 285.0
276870.0 557.0 0 93.96492780436793 285.0
276891.0 561.0 0 94.89143362770841 284.0
276913.0 558.0 0 95.81793945104889 284.0
276933.0 559.0 0 96.74444527438936 284.0
276955.0 559.0 0 97.67095109772984 284.0
276976.0 557.0 0 98.59745692107032 284.0
276998.0 556.0 0 99.5239627444108 283.0
277018.0 562.0 0 100.45046856775127 283.0
277040.0 560.0 0 101.37697439109175 283.0
277061.0 562.0 0 102.30348021443223 283.0
277082.0 562.0 0 103.2299860377727 283.0
277124.0 558.0 0 104.15649186111318 283.0
277145.0 337.0 0 105.08299768445366 283.0
277166.0 301.0 0 106.00950350779414 283.0
277187.0 306.0 0 106.93600933113461 283.0
277209.0 307.0 0 107.86251515447509 283.0
277229.0 302.0 0 108.78902097781557 283.0
277251.0 292.0 0 109.71552680115605 283.0
277272.0 281.0 0 110.64203262449652 283.0
277294.0 260.0 0 111.568538447837 283.0
277314.0 318.0 500 112.49504427117748 283.0
277336.0 324.0 0 113.42155009451795 283.0
277357.0 287.0 0 202.88677278589472 283.0
277379.0 271.0 0 292.35199547727154 283.0
277399.0 247.0 0 381.81721816864825 283.0
277421.0 470.0 500 471.2824408600251 283.0
277442.0 560.0 0 560.7476635514018 283.0
277464.0 558.0 0 544.6646276579572 283.0
277484.0 561.0 0 528.5815917645127 283.0
277506.0 557.0 0 512.4985558710681 283.0
277527.0 561.0 0 496.4155199776236 283.0
277549.0 561.0 0 480.332484084179 283.0
277569.0 563.0 0 464.2494481907345 283.0
277591.0 563.0 0 448.16641229728987 283.0
277632.0 558.0 0 432.0833764038453 283.0
277653.0 340.0 0 416.00034051040075 282.0
277675.0 306.0 0 399.9173046169562 282.0
277696.0 313.0 0 383.8342687235116 282.0
277717.0 314.0 0 367.75123283006707 282.0
277738.0 315.0 0 351.6681969366225 281.0
277760.0 317.0 0 335.5851610431779 281.0
277780.0 299.0 0 319.50212514973333 281.0
277802.0 289.0 0 303.41908925628877 280.0
277823.0 287.0 0 287.33605336284427 280.0
277845.0 294.0 0 271.25301746939965 280.0
277865.0 282.0 0 255.1699815759551 279.0
277887.0 263.0 0 239.08694568251053 279.0
277908.0 228.0 0 223.00390978906597 279.0
277930.0 199.0 0 206.9208738956214 279.0
277950.0 219.0 0 190.8378380021768 278.0
277972.0 277.0 0 174.7548021087323 278.0
277993.0 247.0 0 158.67176621528773 278.0
278015.0 183.0 0 142.58873032184312 277.0
278035.0 177.0 0 126.50569442839856 277.0
278057.0 223.0 500 110.422658534954 277.0
278078.0 223.0 0 94.33962264150944 277.0
278119.0 559.0 500 531.0407790626903 279.0
278141.0 334.0 0 967.741935483871 280.0
278162.0 328.0 0 930.7913379643279 282.0
278183.0 325.0 0 893.8407404447848 283.0
278204.0 328.0 0 856.8901429252419 284.0
278226.0 327.0 0 819.9395454056988 285.0
278247.0 265.0 0 782.9889478861558 287.0
278268.0 264.0 0 746.0383503666128 288.0
278289.0 299.0 0 709.0877528470696 289.0
278311.0 305.0 0 672.1371553275267 291.0
278331.0 280.0 0 635.1865578079836 292.0
278353.0 279.0 0 598.2359602884405 293.0
278374.0 261.0 0 561.2853627688976 294.0
278396.0 272.0 0 524.3347652493545 296.0
278416.0 271.0 0 487.3841677298115 297.0
278438.0 279.0 0 450.4335702102684 298.0
278459.0 264.0 0 413.48297269072543 299.0
278481.0 265.0 0 376.53237517118237 301.0
278501.0 244.0 0 339.5817776516394 302.0
278523.0 248.0 0 302.63118013209623 303.0
278544.0 239.0 0 265.6805826125533 305.0
278566.0 250.0 0 228.7299850930102 306.0
278586.0 250.0 0 191.77938757346726 306.0
278628.0 551.0 500 154.8287900539242 305.0
278649.0 343.0 0 117.87819253438114 304.0
278670.0 331.0 0 117.06651771048901 304.0
278692.0 326.0 0 116.25484288659689 303.0
278713.0 328.0 0 115.44316806270476 302.0
278734.0 329.0 0 114.63149323881264 302.0
278755.0 442.0 0 113.8198184149205 301.0
278777.0 563.0 0 113.00814359102837 301.0
278798.0 563.0 0 112.19646876713625 300.0
278819.0 565.0 0 111.38479394324412 299.0
278840.0 561.0 0 110.57311911935199 299.0
278862.0 562.0 0 109.76144429545987 298.0
278883.0 563.0 0 108.94976947156773 297.0
278904.0 561.0 0 108.13809464767562 297.0
278925.0 562.0 0 107.32641982378348 296.0
278947.0 557.0 0 106.51474499989135 295.0
278967.0 565.0 0 105.70307017599923 295.0
278988.0 556.0 0 104.8913953521071 294.0
279010.0 563.0 0 104.07972052821498 294.0
279032.0 556.0 0 103.26804570432284 293.0
279052.0 564.0 0 102.45637088043071 292.0
279073.0 556.0 0 101.64469605653858 292.0
279095.0 556.0 0 100.83302123264646 291.0
279136.0 560.0 0 100.02134640875434 291.0
279157.0 328.0 0 99.2096715848622 290.0
279179.0 311.0 0 98.39799676097007 290.0
279199.0 308.0 0 97.58632193707794 290.0
279221.0 311.0 0 96.77464711318582 289.0
279242.0 304.0 0 95.96297228929369 289.0
279264.0 397.0 500 95.15129746540157 289.0
279284.0 560.0 0 94.33962264150944 289.0
279306.0 560.0 0 94.07391286743866 288.0
279327.0 558.0 0 93.80820309336788 288.0
279349.0 558.0 0 93.54249331929711 288.0
279369.0 558.0 0 93.27678354522634 287.0
279391.0 562.0 0 93.01107377115557 287.0
279412.0 563.0 0 92.74536399708478 287.0
279434.0 558.0 0 92.47965422301401 287.0
279454.0 562.0 0 92.21394444894324 286.0
279476.0 555.0 0 91.94823467487245 286.0
279497.0 556.0 0 91.68252490080168 286.0
279518.0 555.0 0 91.41681512673091 285.0
279539.0 561.0 0 91.15110535266014 285.0
279561.0 557.0 0 90.88539557858935 285.0
279582.0 557.0 0 90.61968580451858 285.0
279623.0 554.0 0 90.35397603044781 286.0
279645.0 332.0 0 90.08826625637704 287.0
279665.0 306.0 0 89.82255648230625 287.0
279687.0 296.0 0 89.55684670823548 288.0
279708.0 307.0 0 89.29113693416471 288.0
279730.0 296.0 0 89.02542716009393 289.0
279750.0 277.0 0 88.75971738602315 290.0
279772.0 256.0 0 88.49400761195238 290.0
279793.0 262.0 0 88.2282978378816 291.0
279815.0 250.0 0 87.96258806381083 292.0
279835.0 244.0 0 87.69687828974006 292.0
279857.0 214.0 0 87.43116851566928 293.0
279878.0 203.0 0 87.1654587415985 294.0
279900.0 185.0 0 86.89974896752773 294.0
279920.0 199.0 0 86.63403919345696 295.0
279942.0 185.0 0 86.36832941938619 295.0
279963.0 278.0 500 86.1026196453154 296.0
279985.0 268.0 0 85.83690987124463 297.0
280005.0 248.0 0 180.81906060727607 297.0
280027.0 225.0 0 275.8012113433075 298.0
280048.0 190.0 0 370.78336207933893 299.0
280070.0 360.0 500 465.7655128153704 299.0
280090.0 360.0 0 560.7476635514018 299.0
280132.0 561.0 500 764.2447995176365 298.0
280153.0 351.0 0 967.741935483871 298.0
280174.0 331.0 0 929.3538150264652 297.0
280196.0 327.0 0 890.9656945690595 296.0
280216.0 327.0 0 852.5775741116538 296.0
280238.0 313.0 0 814.1894536542479 295.0
280259.0 311.0 0 775.8013331968423 295.0
280281.0 312.0 0 737.4132127394365 294.0
280301.0 301.0 0 699.0250922820308 294.0
280323.0 285.0 0 660.636971824625 293.0
280344.0 263.0 0 622.2488513672192 293.0
280366.0 251.0 0 583.8607309098136 292.0
280386.0 267.0 0 545.4726104524077 291.0
280408.0 250.0 0 507.08448999500206 291.0
280429.0 267.0 0 468.69636953759624 290.0
280451.0 271.0 0 430.30824908019054 290.0
280471.0 258.0 0 391.9201286227848 289.0
280493.0 254.0 0 353.532008165379 289.0
280514.0 223.0 0 315.14388770797325 288.0
280536.0 222.0 0 276.7557672505675 288.0
280556.0 212.0 0 238.36764679316184 287.0
280578.0 212.0 0 199.97952633575608 286.0
280619.0 555.0 500 161.59140587835032 286.0
280640.0 347.0 0 123.20328542094455 285.0
280662.0 335.0 0 121.8496003372716 285.0
280683.0 333.0 0 120.49591525359864 284.0
280704.0 332.0 0 119.14223016992568 284.0
280725.0 334.0 0 117.78854508625273 284.0
280747.0 386.0 0 116.43486000257977 283.0
280768.0 562.0 0 115.08117491890681 283.0
280789.0 561.0 0 113.72748983523385 282.0
280810.0 559.0 0 112.3738047515609 282.0
280832.0 562.0 0 111.02011966788794 281.0
280852.0 561.0 0 109.66643458421498 281.0
280874.0 557.0 0 108.31274950054204 281.0
280895.0 562.0 0 106.95906441686908 280.0
280917.0 561.0 0 105.60537933319613 280.0
280937.0 557.0 0 104.25169424952317 279.0
280959.0 561.0 0 102.89800916585021 279.0
280980.0 561.0 0 101.54432408217725 278.0
281002.0 563.0 0 100.1906389985043 278.0
281022.0 557.0 0 98.83695391483134 278.0
281044.0 562.0 0 97.48326883115838 277.0
281065.0 562.0 0 96.12958374748543 277.0
281087.0 562.0 0 94.77589866381247 276.0
281128.0 556.0 0 93.42221358013951 276.0
281149.0 339.0 0 92.06852849646656 276.0
281170.0 315.0 0 90.71484341279361 276.0
281191.0 302.0 0 89.36115832912066 276.0
281213.0 313.0 0 88.0074732454477 276.0
281234.0 316.0 0 86.65378816177474 276.0
281255.0 555.0 0 85.30010307810178 276.0
281276.0 563.0 0 83.94641799442883 276.0
281298.0 563.0 0 82.59273291075587 276.0
281319.0 563.0 0 81.23904782708291 276.0
281340.0 563.0 0 79.88536274340996 275.0
281361.0 557.0 0 78.531677659737 275.0
281383.0 562.0 0 77.17799257606404 275.0
281403.0 563.0 0 75.82430749239109 275.0
281425.0 557.0 0 74.47062240871813 275.0
281446.0 562.0 0 73.11693732504517 275.0
281468.0 563.0 0 71.76325224137221 275.0
281488.0 563.0 0 70.40956715769926 275.0
281510.0 563.0 0 69.0558820740263 275.0
281531.0 557.0 0 67.70219699035334 275.0
281553.0 562.0 0 66.34851190668039 275.0
281573.0 563.0 0 64.99482682300743 275.0
281595.0 563.0 0 63.64114173933448 274.0
281636.0 556.0 0 62.28745665566152 274.0
281657.0 330.0 0 60.933771571988565 274.0
281679.0 307.0 0 59.58008648831561 274.0
281700.0 295.0 0 58.22640140464266 274.0
281721.0 306.0 0 56.8727163209697 274.0
281742.0 309.0 0 55.519031237296744 274.0
281764.0 260.0 0 54.16534615362379 273.0
281785.0 562.0 500 52.81166106995083 273.0
