Time	ECG	ECG_Normalized	Heart_Rate	EDA
5635.0 292.0 0 389.3070923272266 439.0
5656.0 325.0 0 375.92962089606385 440.0
5678.0 341.0 0 362.55214946490116 440.0
5699.0 354.0 0 349.1746780337385 440.0
5720.0 336.0 0 335.7972066025758 441.0
5741.0 326.0 0 322.41973517141304 441.0
5763.0 330.0 0 309.04226374025035 442.0
5784.0 360.0 0 295.6647923090876 442.0
5805.0 350.0 0 282.2873208779249 442.0
5826.0 373.0 0 268.9098494467622 443.0
5848.0 402.0 0 255.5323780155995 443.0
5869.0 402.0 0 242.15490658443682 444.0
5910.0 353.0 0 228.7774351532741 444.0
5932.0 372.0 0 215.3999637221114 444.0
5952.0 408.0 0 202.0224922909487 444.0
5974.0 434.0 0 188.64502085978597 444.0
5995.0 340.0 0 175.26754942862328 444.0
6017.0 331.0 0 161.89007799746057 444.0
6037.0 393.0 500 148.51260656629788 444.0
6059.0 407.0 0 135.13513513513513 444.0
6080.0 391.0 0 134.22148563657998 444.0
6102.0 405.0 0 133.3078361380248 444.0
6122.0 413.0 0 132.39418663946967 444.0
6144.0 442.0 0 131.4805371409145 444.0
6165.0 451.0 0 130.56688764235935 444.0
6185.0 437.0 0 129.65323814380417 444.0
6207.0 458.0 0 128.73958864524903 444.0
6229.0 446.0 0 127.82593914669386 444.0
6250.0 465.0 0 126.9122896481387 444.0
6270.0 456.0 0 125.99864014958354 444.0
6292.0 453.0 0 125.08499065102839 444.0
6313.0 444.0 0 124.17134115247322 444.0
6335.0 450.0 0 123.25769165391807 444.0
6355.0 445.0 0 122.3440421553629 444.0
6377.0 445.0 0 121.43039265680775 444.0
6418.0 450.0 0 120.5167431582526 443.0
6439.0 441.0 0 119.60309365969744 443.0
6461.0 442.0 0 118.68944416114228 443.0
6482.0 431.0 0 117.77579466258712 442.0
6503.0 433.0 0 116.86214516403196 442.0
6524.0 514.0 0 115.9484956654768 441.0
6546.0 353.0 0 115.03484616692164 441.0
6567.0 419.0 500 114.12119666836648 441.0
6588.0 432.0 0 113.20754716981132 440.0
6609.0 429.0 0 113.6618989084992 440.0
6631.0 433.0 0 114.11625064718707 439.0
6652.0 433.0 0 114.57060238587495 439.0
6673.0 429.0 0 115.02495412456281 438.0
6694.0 448.0 0 115.47930586325069 438.0
6716.0 429.0 0 115.93365760193856 438.0
6737.0 457.0 0 116.38800934062644 437.0
6758.0 460.0 0 116.84236107931432 437.0
6779.0 431.0 0 117.29671281800219 436.0
6801.0 426.0 0 117.75106455669007 436.0
6821.0 396.0 0 118.20541629537794 435.0
6843.0 403.0 0 118.6597680340658 435.0
6864.0 406.0 0 119.11411977275368 435.0
6886.0 406.0 0 119.56847151144156 434.0
6927.0 381.0 0 120.02282325012943 434.0
6948.0 409.0 0 120.47717498881731 434.0
6969.0 395.0 0 120.93152672750519 434.0
6990.0 360.0 0 121.38587846619306 434.0
7012.0 361.0 0 121.84023020488092 434.0
7033.0 340.0 0 122.2945819435688 434.0
7054.0 450.0 500 122.74893368225668 433.0
7075.0 244.0 0 123.20328542094455 433.0
7097.0 278.0 0 122.38131562795034 433.0
7118.0 319.0 0 121.55934583495615 433.0
7139.0 306.0 0 120.73737604196194 433.0
7160.0 308.0 0 119.91540624896773 433.0
7182.0 315.0 0 119.09343645597353 433.0
7203.0 291.0 0 118.27146666297932 432.0
7224.0 298.0 0 117.44949686998511 432.0
7245.0 309.0 0 116.62752707699092 432.0
7267.0 303.0 0 115.8055572839967 432.0
7288.0 315.0 0 114.9835874910025 432.0
7309.0 277.0 0 114.1616176980083 432.0
7330.0 271.0 0 113.33964790501409 432.0
7352.0 250.0 0 112.51767811201988 432.0
7372.0 250.0 0 111.69570831902568 431.0
7414.0 206.0 0 110.87373852603147 431.0
7436.0 241.0 0 110.05176873303726 431.0
7456.0 224.0 0 109.22979894004307 431.0
7478.0 224.0 0 108.40782914704886 431.0
7499.0 233.0 0 107.58585935405465 431.0
7520.0 239.0 0 106.76388956106045 431.0
7541.0 243.0 0 105.94191976806624 431.0
7563.0 225.0 0 105.11994997507205 431.0
7584.0 218.0 0 104.29798018207784 431.0
7605.0 223.0 0 103.47601038908363 431.0
7626.0 218.0 0 102.65404059608942 430.0
7648.0 292.0 500 101.83207080309522 430.0
7669.0 112.0 0 101.01010101010101 430.0
7690.0 199.0 500 764.7907647907649 430.0
7711.0 206.0 0 1428.5714285714287 430.0
7733.0 227.0 0 1375.7842883069743 430.0
7754.0 221.0 0 1322.9971480425202 430.0
7775.0 240.0 0 1270.210007778066 430.0
7796.0 247.0 0 1217.4228675136117 430.0
7818.0 245.0 0 1164.6357272491573 430.0
7839.0 268.0 0 1111.8485869847032 430.0
7860.0 285.0 0 1059.061446720249 430.0
7881.0 285.0 0 1006.2743064557947 429.0
7922.0 243.0 0 953.4871661913405 429.0
7944.0 274.0 0 900.7000259268862 429.0
7965.0 296.0 0 847.9128856624319 429.0
7987.0 312.0 0 795.1257453979778 429.0
8007.0 322.0 0 742.3386051335234 429.0
8029.0 336.0 0 689.5514648690692 429.0
8050.0 354.0 0 636.764324604615 429.0
8071.0 384.0 0 583.9771843401606 429.0
8092.0 387.0 0 531.1900440757064 429.0
8114.0 356.0 0 478.40290381125226 429.0
8135.0 348.0 0 425.615763546798 429.0
8156.0 367.0 0 372.82862328234364 429.0
8177.0 413.0 0 320.0414830178895 429.0
8199.0 357.0 0 267.25434275343514 429.0
8220.0 318.0 0 214.467202488981 429.0
8241.0 387.0 500 161.68006222452686 429.0
8262.0 394.0 0 108.8929219600726 429.0
8284.0 413.0 0 109.54339302647587 429.0
8305.0 413.0 0 110.19386409287914 429.0
8326.0 410.0 0 110.84433515928241 429.0
8347.0 438.0 0 111.49480622568568 429.0
8369.0 438.0 0 112.14527729208895 429.0
8410.0 418.0 0 112.79574835849222 429.0
8431.0 453.0 0 113.44621942489549 429.0
8453.0 473.0 0 114.09669049129876 429.0
8473.0 463.0 0 114.74716155770203 429.0
8495.0 454.0 0 115.3976326241053 429.0
8516.0 461.0 0 116.04810369050858 429.0
8538.0 487.0 0 116.69857475691185 429.0
8558.0 488.0 0 117.34904582331512 429.0
8580.0 490.0 0 117.9995168897184 429.0
8601.0 514.0 0 118.64998795612166 429.0
8622.0 511.0 0 119.30045902252493 430.0
8643.0 500.0 0 119.9509300889282 430.0
8665.0 476.0 0 120.60140115533147 430.0
8686.0 467.0 0 121.25187222173474 430.0
8707.0 459.0 0 121.90234328813801 430.0
8728.0 559.0 500 122.55281435454128 430.0
8750.0 377.0 0 123.20328542094455 430.0
8771.0 439.0 500 759.2760613151235 430.0
8792.0 475.0 0 1395.3488372093022 430.0
8813.0 467.0 0 1247.0336971998101 430.0
8835.0 455.0 0 1098.7185571903178 430.0
8856.0 478.0 0 950.4034171808257 430.0
8877.0 478.0 0 802.0882771713336 431.0
8919.0 412.0 0 653.7731371618414 431.0
8939.0 476.0 500 505.4579971523493 432.0
8961.0 479.0 0 357.14285714285717 432.0
8982.0 469.0 0 345.85084033613447 432.0
9004.0 456.0 0 334.55882352941177 432.0
9024.0 448.0 0 323.2668067226891 433.0
9046.0 434.0 0 311.9747899159664 433.0
9067.0 430.0 0 300.6827731092437 433.0
9089.0 438.0 0 289.390756302521 434.0
9109.0 439.0 0 278.0987394957983 434.0
9131.0 447.0 0 266.8067226890756 434.0
9152.0 466.0 0 255.51470588235296 434.0
9173.0 442.0 0 244.22268907563026 435.0
9194.0 416.0 0 232.93067226890759 435.0
9216.0 382.0 0 221.6386554621849 435.0
9237.0 384.0 0 210.3466386554622 436.0
9257.0 382.0 0 199.0546218487395 436.0
9279.0 427.0 500 187.76260504201682 436.0
9301.0 272.0 0 176.47058823529412 437.0
9322.0 335.0 500 785.9097127222982 437.0
9342.0 350.0 0 1395.3488372093022 437.0
9364.0 352.0 0 1211.517165005537 437.0
9385.0 352.0 0 1027.6854928017717 438.0
9426.0 271.0 0 843.8538205980066 440.0
9448.0 317.0 500 660.0221483942413 440.0
9469.0 356.0 0 476.1904761904762 441.0
9490.0 362.0 0 460.1456038827702 442.0
9511.0 345.0 0 444.10073157506423 442.0
9533.0 333.0 0 428.05585926735824 443.0
9554.0 320.0 0 412.01098695965226 444.0
9575.0 281.0 0 395.96611465194627 445.0
9596.0 296.0 0 379.92124234424034 445.0
9618.0 288.0 0 363.8763700365343 446.0
9639.0 295.0 0 347.83149772882837 447.0
9660.0 296.0 0 331.7866254211224 447.0
9681.0 278.0 0 315.7417531134164 448.0
9703.0 274.0 0 299.6968808057104 449.0
9724.0 275.0 0 283.6520084980044 450.0
9745.0 287.0 0 267.60713619029843 450.0
9766.0 272.0 0 251.56226388259242 451.0
9788.0 268.0 0 235.51739157488646 452.0
9808.0 262.0 0 219.47251926718047 452.0
9830.0 241.0 0 203.4276469594745 453.0
9851.0 240.0 0 187.3827746517685 454.0
9873.0 240.0 0 171.3379023440625 454.0
9914.0 141.0 0 155.29303003635653 454.0
9935.0 210.0 500 139.24815772865054 453.0
9956.0 234.0 0 123.20328542094455 453.0
9977.0 224.0 0 122.9919771533501 453.0
9999.0 226.0 0 122.78066888575565 452.0
10020.0 244.0 0 122.5693606181612 452.0
10041.0 240.0 0 122.35805235056675 451.0
10062.0 253.0 0 122.1467440829723 451.0
10084.0 266.0 0 121.93543581537784 451.0
10105.0 279.0 0 121.7241275477834 450.0
10126.0 268.0 0 121.51281928018895 450.0
10147.0 252.0 0 121.3015110125945 449.0
10169.0 242.0 0 121.09020274500004 449.0
10190.0 245.0 0 120.8788944774056 449.0
10211.0 255.0 0 120.66758620981115 448.0
10232.0 259.0 0 120.4562779422167 448.0
10254.0 278.0 0 120.24496967462224 448.0
10275.0 306.0 0 120.0336614070278 447.0
10296.0 297.0 0 119.82235313943335 447.0
10317.0 261.0 0 119.6110448718389 446.0
10339.0 251.0 0 119.39973660424444 446.0
10359.0 246.0 0 119.18842833664999 446.0
10381.0 246.0 0 118.97712006905554 446.0
10422.0 86.0 0 118.7658118014611 446.0
10442.0 217.0 500 118.55450353386664 446.0
10464.0 256.0 0 118.34319526627219 446.0
10485.0 264.0 0 118.55263273926577 446.0
10506.0 267.0 0 118.76207021225937 446.0
10527.0 276.0 0 118.97150768525296 446.0
10549.0 287.0 0 119.18094515824654 446.0
10570.0 297.0 0 119.39038263124013 446.0
10591.0 315.0 0 119.59982010423373 446.0
10612.0 321.0 0 119.80925757722731 446.0
10634.0 320.0 0 120.0186950502209 446.0
10654.0 316.0 0 120.22813252321448 446.0
10676.0 314.0 0 120.43756999620808 446.0
10697.0 304.0 0 120.64700746920167 446.0
10719.0 312.0 0 120.85644494219525 446.0
10739.0 320.0 0 121.06588241518885 446.0
10761.0 323.0 0 121.27531988818244 446.0
10782.0 338.0 0 121.48475736117602 446.0
10804.0 363.0 0 121.69419483416961 446.0
10824.0 381.0 0 121.9036323071632 446.0
10846.0 357.0 0 122.11306978015679 446.0
10867.0 357.0 0 122.32250725315038 446.0
10908.0 266.0 0 122.53194472614396 446.0
10930.0 366.0 500 122.74138219913756 446.0
10950.0 287.0 0 122.95081967213115 446.0
10972.0 276.0 0 399.42753057507156 446.0
10993.0 333.0 500 675.904241478012 447.0
11015.0 349.0 0 952.3809523809524 447.0
11035.0 358.0 0 916.1083125478881 447.0
11057.0 370.0 0 879.8356727148237 447.0
11078.0 383.0 0 843.5630328817593 447.0
11100.0 379.0 0 807.290393048695 447.0
11120.0 391.0 0 771.0177532156307 448.0
11142.0 420.0 0 734.7451133825664 448.0
11163.0 428.0 0 698.472473549502 448.0
11185.0 423.0 0 662.1998337164376 448.0
11205.0 407.0 0 625.9271938833733 448.0
11227.0 401.0 0 589.6545540503089 448.0
11248.0 403.0 0 553.3819142172446 449.0
11270.0 414.0 0 517.1092743841803 449.0
11290.0 415.0 0 480.83663455111594 449.0
11312.0 425.0 0 444.5639947180515 449.0
11333.0 415.0 0 408.2913548849872 449.0
11354.0 408.0 0 372.01871505192287 449.0
11375.0 408.0 0 335.74607521885855 449.0
11417.0 367.0 0 299.4734353857941 448.0
11438.0 393.0 0 263.2007955527298 448.0
11459.0 397.0 0 226.92815571966548 447.0
11481.0 397.0 0 190.65551588660117 447.0
11501.0 456.0 500 154.38287605353673 446.0
11523.0 351.0 0 118.11023622047244 446.0
11544.0 338.0 0 386.43246517262264 445.0
11566.0 388.0 500 654.7546941247729 445.0
11586.0 417.0 0 923.0769230769231 444.0
11608.0 406.0 0 878.041828481847 444.0
11629.0 417.0 0 833.0067338867709 443.0
11651.0 419.0 0 787.9716392916948 443.0
11671.0 425.0 0 742.9365446966189 442.0
11693.0 425.0 0 697.9014501015428 442.0
11714.0 440.0 0 652.8663555064667 441.0
11736.0 439.0 0 607.8312609113907 441.0
11756.0 441.0 0 562.7961663163146 440.0
11778.0 417.0 0 517.7610717212385 440.0
11799.0 408.0 0 472.7259771261624 439.0
11821.0 400.0 0 427.6908825310863 439.0
11841.0 404.0 0 382.65578793601026 438.0
11863.0 413.0 0 337.6206933409343 438.0
11884.0 413.0 0 292.5855987458582 438.0
11925.0 335.0 0 247.5505041507821 438.0
11947.0 410.0 500 202.51540955570601 438.0
11968.0 431.0 0 157.48031496062993 439.0
11989.0 403.0 0 210.5986751656043 439.0
12010.0 381.0 0 263.7170353705787 439.0
12032.0 380.0 0 316.8353955755531 439.0
12052.0 369.0 0 369.95375578052744 439.0
12073.0 443.0 500 423.07211598550185 440.0
12095.0 288.0 0 476.1904761904762 440.0
12117.0 311.0 0 456.81638306292047 440.0
12137.0 359.0 0 437.4422899353647 440.0
12158.0 361.0 0 418.068196807809 440.0
12180.0 358.0 0 398.6941036802533 441.0
12201.0 360.0 0 379.32001055269757 441.0
12222.0 367.0 0 359.94591742514183 441.0
12243.0 366.0 0 340.5718242975861 441.0
12265.0 376.0 0 321.19773117003035 441.0
12286.0 389.0 0 301.8236380424746 442.0
12307.0 385.0 0 282.4495449149189 442.0
12328.0 379.0 0 263.07545178736314 442.0
12350.0 359.0 0 243.70135865980743 442.0
12371.0 359.0 0 224.3272655322517 443.0
12412.0 265.0 0 204.95317240469598 443.0
12434.0 327.0 500 185.57907927714024 443.0
12454.0 356.0 0 166.2049861495845 443.0
12476.0 372.0 0 189.80806110573852 444.0
12497.0 387.0 0 213.41113606189253 444.0
12519.0 351.0 0 237.01421101804652 444.0
12539.0 321.0 0 260.6172859742005 444.0
12561.0 323.0 0 284.22036093035456 444.0
12582.0 308.0 0 307.82343588650855 445.0
12603.0 377.0 500 331.42651084266254 445.0
12624.0 237.0 0 355.0295857988166 445.0
12646.0 254.0 0 343.1603567750607 445.0
12667.0 290.0 0 331.29112775130477 446.0
12688.0 301.0 0 319.42189872754886 446.0
12709.0 290.0 0 307.55266970379296 446.0
12731.0 292.0 0 295.683440680037 446.0
12752.0 298.0 0 283.8142116562811 446.0
12773.0 297.0 0 271.9449826325252 447.0
12794.0 306.0 0 260.0757536087693 447.0
12816.0 307.0 0 248.20652458501337 447.0
12837.0 309.0 0 236.33729556125746 447.0
12858.0 302.0 0 224.46806653750153 447.0
12879.0 302.0 0 212.59883751374562 448.0
12920.0 185.0 0 200.7296084899897 448.0
12942.0 240.0 500 188.86037946623378 448.0
12963.0 259.0 0 176.99115044247787 448.0
12985.0 263.0 0 187.59392219068292 448.0
13005.0 269.0 0 198.19669393888796 449.0
13027.0 290.0 0 208.799465687093 449.0
13048.0 293.0 0 219.40223743529805 449.0
13070.0 264.0 0 230.0050091835031 449.0
13090.0 258.0 0 240.60778093170813 449.0
13112.0 254.0 0 251.21055267991318 449.0
13133.0 248.0 0 261.8133244281182 450.0
13154.0 326.0 500 272.41609617632326 450.0
13175.0 149.0 0 283.0188679245283 450.0
13197.0 214.0 500 839.1838525669153 450.0
13218.0 235.0 0 1395.3488372093022 450.0
13239.0 244.0 0 1281.6760224538893 450.0
13260.0 246.0 0 1168.0032076984762 451.0
13282.0 259.0 0 1054.3303929430633 451.0
13303.0 275.0 0 940.6575781876502 451.0
13324.0 271.0 0 826.9847634322373 451.0
13345.0 283.0 0 713.3119486768243 451.0
13367.0 283.0 0 599.6391339214114 452.0
13408.0 220.0 0 485.96631916599824 451.0
13429.0 267.0 500 372.29350441058534 451.0
13451.0 270.0 0 258.62068965517244 451.0
13471.0 291.0 0 253.18447180190256 451.0
13493.0 294.0 0 247.74825394863268 450.0
13514.0 303.0 0 242.3120360953628 450.0
13536.0 308.0 0 236.87581824209292 450.0
13556.0 316.0 0 231.43960038882304 450.0
13578.0 332.0 0 226.00338253555316 450.0
13599.0 352.0 0 220.5671646822833 450.0
13620.0 374.0 0 215.1309468290134 449.0
13641.0 345.0 0 209.69472897574354 449.0
13663.0 348.0 0 204.25851112247364 449.0
13684.0 343.0 0 198.82229326920378 449.0
13705.0 348.0 0 193.38607541593387 449.0
13726.0 365.0 0 187.94985756266402 449.0
13748.0 368.0 0 182.51363970939414 448.0
13769.0 269.0 0 177.07742185612426 448.0
13790.0 351.0 500 171.64120400285438 448.0
13811.0 358.0 0 166.2049861495845 448.0
13833.0 370.0 0 206.53136600900748 448.0
13854.0 384.0 0 246.85774586843047 448.0
13875.0 384.0 0 287.1841257278535 447.0
13917.0 332.0 0 327.5105055872765 447.0
13937.0 425.0 500 367.8368854466995 446.0
13959.0 421.0 0 408.16326530612247 446.0
13980.0 447.0 0 393.90341772067944 445.0
14002.0 446.0 0 379.6435701352364 445.0
14022.0 428.0 0 365.3837225497934 444.0
14044.0 426.0 0 351.1238749643504 444.0
14065.0 437.0 0 336.8640273789074 444.0
14087.0 433.0 0 322.60417979346437 443.0
14107.0 456.0 0 308.34433220802134 443.0
14129.0 458.0 0 294.0844846225783 442.0
14150.0 464.0 0 279.8246370371353 442.0
14171.0 473.0 0 265.56478945169226 441.0
14192.0 483.0 0 251.30494186624927 441.0
14214.0 472.0 0 237.04509428080624 441.0
14235.0 455.0 0 222.78524669536324 440.0
14256.0 448.0 0 208.52539910992022 440.0
14277.0 448.0 0 194.26555152447722 439.0
14299.0 534.0 500 180.0057039390342 439.0
14320.0 345.0 0 165.74585635359117 438.0
14341.0 414.0 500 797.15864246251 438.0
